,user_id,event_id,event_name,clicks_count
558496,e2b72ea31b9672b60dc7c2e39babbfa7,1360371,Спектакль «Любовь людей»,1
558497,e2b72ea31b9672b60dc7c2e39babbfa7,1396807,Встреча «Стартинейджер»,1
558498,e2b72ea31b9672b60dc7c2e39babbfa7,1424898,Концерт «Сайфеддин»,2
558499,e2b72ea31b9672b60dc7c2e39babbfa7,1465341,Тур «Легенды Благовещенска»,2
558576,e2bdf13f02feb8dd60c042b6561e433f,1078233,Спектакль «Плачет ива под горой»,1
558577,e2bdf13f02feb8dd60c042b6561e433f,1269135,Спектакль «Старик из деревни Альдермеш»,2
558612,e2c27c35164ec093913e1fbbe797ff1a,1231009,Спектакль «Зятек»,1
558613,e2c27c35164ec093913e1fbbe797ff1a,1245679,Опера «Искатели жемчуга»,6
558649,e2c302e6efa45f36b3446e44b26b8444,1268971,Программа «В глубины Вселенной»,1
558662,e2c5910c8d953171a7efb76f521687c8,1294454,Спектакль «Преступление и наказание»,1
558663,e2c5910c8d953171a7efb76f521687c8,1333955,Полнокупольная программа «Неукротимая планета»,1
558812,e2d451cadd2a654dbde5180747ae4ab0,1388454,Спектакль «Шахтер»,1
558882,e2e0d25c61beafb66620428a0255ff3f,1235260,Спектакль «Амеля»,1
558935,e2e4a7eb454f6814079d54374feb0c12,1333955,Полнокупольная программа «Неукротимая планета»,1
559009,e2ec386ed8427caf27bf8ab60052e848,1452243,Экспозиция «Некрасов. «Современник» и современники»,3
559340,e30da4516265e4e3789989e0a8e3bf0c,1268971,Программа «В глубины Вселенной»,3
559426,e3160dbc867c96d03835e97aaca3ccae,1235393,Спектакль «Потомки Салавата не отступят!»,1
559427,e3160dbc867c96d03835e97aaca3ccae,1291293,Спектакль «Цена счастья»,1
559598,e327e89993fa8862d40aba7cb5c955ab,1458526,Экскурсия по экспозиции музея БиТС «Из истории родного края…»,1
559619,e32939b111de6995aafe410701acfc3d,1399313,Квиз «СоображУМ»,4
559620,e32939b111de6995aafe410701acfc3d,1399538,Выставка «Магия рукоделия»,2
559621,e32939b111de6995aafe410701acfc3d,1416083,"Выставка «Мир, в котором я живу»",1
559715,e32fbe5f16cdb31b16e61e8f5129eaf7,1231399,Спектакль «Фатима»,1
559818,e33baab7335d308943b438a937246fc9,564002,Спектакль «Бешеные деньги»,2
559819,e33baab7335d308943b438a937246fc9,570735,Спектакль «Голубая камея»,2
559860,e34078dde50bea94da1f9a97fb612cc9,1235260,Спектакль «Амеля»,4
559861,e34078dde50bea94da1f9a97fb612cc9,1291293,Спектакль «Цена счастья»,1
559862,e34078dde50bea94da1f9a97fb612cc9,1330275,Балет «Лебединое озеро»,1
559863,e34078dde50bea94da1f9a97fb612cc9,1388127,Спектакль «Жанна. Дальше будет новый день»,2
559864,e34078dde50bea94da1f9a97fb612cc9,1394554,Опера «Дон Кихот»,2
559919,e34417974941fb2fb6c5a50506f443d0,1330275,Балет «Лебединое озеро»,3
559983,e34a1bafc069ef64c130975cf4b13a92,877777,Спектакль «Дед Мороз настоящий?»,1
559984,e34a1bafc069ef64c130975cf4b13a92,1235260,Спектакль «Амеля»,1
560187,e361296849ef81ce8bdab4a82c152050,1360371,Спектакль «Любовь людей»,1
560206,e3654531b09641a1d686754e15febfeb,1326336,Балет «Баядерка»,1
560207,e3654531b09641a1d686754e15febfeb,1330275,Балет «Лебединое озеро»,1
560208,e3654531b09641a1d686754e15febfeb,1394563,Новогодний гала-концерт,2
560209,e3654531b09641a1d686754e15febfeb,1394626,Мюзикл «Кошкин дом»,1
560236,e368652d255f2d851c0ed85f40205c67,1290835,Спектакль «Мою жену зовут Морис»,1
560237,e368652d255f2d851c0ed85f40205c67,1444190,Концерт «Из поколения в поколение мы сохраняем свой язык»,1
560238,e368652d255f2d851c0ed85f40205c67,1474176,Концерт «Дружбой мы едины»,1
560406,e378e451618a175dcbd88671fd0a1de0,226677,Спектакль «Макбет»,1
560501,e38361890b31aaa9123ccc9130f98c68,1307844,Полнокупольная программа «Невидимая мощь Вселенной»,1
560701,e392b5db6a116e3021d4c51c438a4f61,1231312,Спектакль «Недоросль»,1
560702,e392b5db6a116e3021d4c51c438a4f61,1257888,Спектакль «Очень простая история»,2
560851,e3a3b77a7e20664a880f894e5ebdc41d,1438660,Концерт «Танцы народов мира»,1
560966,e3b2cfca78283bf245090a4bac1ad7b8,1450287,Квест «По следам Гарри Поттера»,1
560967,e3b2cfca78283bf245090a4bac1ad7b8,1453752,Мастер-класс «Ковровые фантазии»,1
561006,e3b8abf026442192c1729ddeeaaf839a,1235393,Спектакль «Потомки Салавата не отступят!»,1
561007,e3b8abf026442192c1729ddeeaaf839a,1291293,Спектакль «Цена счастья»,1
561008,e3b8abf026442192c1729ddeeaaf839a,1339180,Экскурсия «Жизнь и деятельность Ахмет-Заки Валиди»,2
561185,e3cab50fce261dcdfc42de10546fd5a2,1129701,Спектакль «Иванов»,1
561298,e3d95273598597cb1790f431556b6afc,855200,Спектакль «Щелкунчик»,1
561299,e3d95273598597cb1790f431556b6afc,1245149,Опера «Кармен»,1
561300,e3d95273598597cb1790f431556b6afc,1252000,Выставка «Искусство стран Востока в собрании художественного музея им. М. В. Нестерова»,1
561301,e3d95273598597cb1790f431556b6afc,1330275,Балет «Лебединое озеро»,2
561708,e3fdb570cc08bf400ae6f7080c0fd3d7,613205,Спектакль «Синяя птица»,2
561709,e3fdb570cc08bf400ae6f7080c0fd3d7,1294156,Концерт Диего Беноччи (Италия),1
561710,e3fdb570cc08bf400ae6f7080c0fd3d7,1331520,Полнокупольная программа «Владения света»,2
561736,e4010b8517593e8d1b269a88137b80d2,1449808,Экскурсия «Экспозиции Шаранского историко-краеведческого музея»,2
561927,e4115b29ecf287dbda05ce633d71426d,1231203,Спектакль «Ганди молчал по субботам»,1
561987,e419e669dc0c3b57d01c590504eb7cc7,1235260,Спектакль «Амеля»,1
561988,e419e669dc0c3b57d01c590504eb7cc7,1335236,Вечер современной хореографии «Акрам Хан. Иржи Килиан. Охад Нахарин»,1
561989,e419e669dc0c3b57d01c590504eb7cc7,1358614,Спектакль «Танцуй сердцем»,1
561990,e419e669dc0c3b57d01c590504eb7cc7,1388127,Спектакль «Жанна. Дальше будет новый день»,1
561992,e419e669dc0c3b57d01c590504eb7cc7,1405259,"Одноактные оперы «Сельская честь», «Виллисы»",1
562060,e421bb40c11089ed5bb032641b280652,877777,Спектакль «Дед Мороз настоящий?»,4
562061,e421bb40c11089ed5bb032641b280652,1078233,Спектакль «Плачет ива под горой»,2
562083,e4244e11fad91c6d58af8697df7695c2,749975,"Спектакль «Всем, кого касается»",1
562086,e424ccf2f3e8f9f0a18370543f7b18da,1252637,Выставка «Произведения Михаила Васильевича Нестерова»,1
562092,e425fa1b0943ee1884e39b38d1938a31,730366,Балет «Жизель»,2
562093,e425fa1b0943ee1884e39b38d1938a31,855200,Спектакль «Щелкунчик»,1
562094,e425fa1b0943ee1884e39b38d1938a31,921473,Спектакль «Ромео и Джульетта»,1
562095,e425fa1b0943ee1884e39b38d1938a31,985822,Балет «Спящая красавица»,1
562096,e425fa1b0943ee1884e39b38d1938a31,1245777,Балет «Анюта»,1
562097,e425fa1b0943ee1884e39b38d1938a31,1330275,Балет «Лебединое озеро»,3
562098,e425fa1b0943ee1884e39b38d1938a31,1335236,Вечер современной хореографии «Акрам Хан. Иржи Килиан. Охад Нахарин»,1
562099,e425fa1b0943ee1884e39b38d1938a31,1394554,Опера «Дон Кихот»,1
562118,e42855bfb3f23cb9d08cb1caed342bbd,1231029,Спектакль «Обычный человек»,2
562119,e42855bfb3f23cb9d08cb1caed342bbd,1257888,Спектакль «Очень простая история»,6
562132,e42b30cf2bdc7d7f482cbf0bfb2afa92,1446530,Концерт «Песенный круиз»,2
562182,e42f85d380ad494612358589b19f09b3,1235260,Спектакль «Амеля»,1
562183,e42f85d380ad494612358589b19f09b3,1438660,Концерт «Танцы народов мира»,1
562198,e4308fc3b1eef5fcf8022b66938f02c4,431896,Балет «Дон Кихот»,1
562199,e4308fc3b1eef5fcf8022b66938f02c4,921404,Балет «Корсар»,1
562200,e4308fc3b1eef5fcf8022b66938f02c4,985822,Балет «Спящая красавица»,1
562201,e4308fc3b1eef5fcf8022b66938f02c4,1294454,Спектакль «Преступление и наказание»,2
562202,e4308fc3b1eef5fcf8022b66938f02c4,1294658,Спектакль «Клара Милич»,2
562203,e4308fc3b1eef5fcf8022b66938f02c4,1394563,Новогодний гала-концерт,3
562325,e43accbca0528a942e0632c688b51bd0,1294104,Спектакль «Луна и листопад»,1
562330,e43ba9d7240ce6e7b2f2de5a88aa091c,1388805,Экскурсия по выставке «История. События. Люди»,1
562665,e46001e16d86c0f4e4041b9b16a08347,1452243,Экспозиция «Некрасов. «Современник» и современники»,3
562681,e4625317ea0e03397f56c5b9cda7d5c9,1394554,Опера «Дон Кихот»,2
562794,e46c6dcbd4aaaebb9f6989ffaf8c87c1,1283662,Экскурсия «Естественная история края»,1
562795,e46c6dcbd4aaaebb9f6989ffaf8c87c1,1333180,Посещение мемориального дома-музея С. Т. Аксакова,1
563081,e481ab77487afb6933f7ab26ddbbd853,877777,Спектакль «Дед Мороз настоящий?»,1
563646,e4b660baf681bc5cc0f6b219eaa4b4e4,1294400,Спектакль «Фабричная девчонка»,1
563647,e4b660baf681bc5cc0f6b219eaa4b4e4,1294454,Спектакль «Преступление и наказание»,4
564097,e4ed33f1e856aee5ad41fb9139440fc9,570735,Спектакль «Голубая камея»,1
564098,e4ed33f1e856aee5ad41fb9139440fc9,613205,Спектакль «Синяя птица»,3
564101,e4eeb3f914aa03e98f7d83185798dc3b,1235260,Спектакль «Амеля»,2
564200,e4f8e204a900fa2b4ad6f3fbb48b5585,959280,Спектакль «Ай! Горит!»,1
564201,e4f8e204a900fa2b4ad6f3fbb48b5585,959319,Спектакль «Три поросенка»,1
564202,e4f8e204a900fa2b4ad6f3fbb48b5585,1013350,Спектакль «Золушка»,1
564203,e4f8e204a900fa2b4ad6f3fbb48b5585,1085744,Спектакль «Море. Остров. Клад»,2
564204,e4f8e204a900fa2b4ad6f3fbb48b5585,1225791,"Спектакль «Прости меня, мама!»",1
564205,e4f8e204a900fa2b4ad6f3fbb48b5585,1226686,Спектакль «Мгновенье жизни»,1
564206,e4f8e204a900fa2b4ad6f3fbb48b5585,1230818,Спектакль «№ 13»,1
564207,e4f8e204a900fa2b4ad6f3fbb48b5585,1230844,Спектакль «Осторожно: сваха!»,2
564208,e4f8e204a900fa2b4ad6f3fbb48b5585,1257579,Спектакль «Game over. Конец игры»,1
